-40.5289,-38.6706,-55.0007,-38.2722,-34.2136,-32.3335,-29.6216,-27.0408,-26.625,-27.8243,-30.0517,-35.9131,-68.2304,-42.8704,-39.3716,-35.0524,-33.8972,-37.4434,-37.8155,-36.6103,-37.7811,-40.2853,-38.9251,-35.1331,-32.0359,-30.4596,-29.7103,-32.1445,-41.5932,-42.5316,-34.4552,-32.119,-30.6466,-29.9743,-29.8296,-29.9377,-31.4077,-35.2553,-43.9899,-43.1187,-37.9449,-38.1525,-39.0285,-39.3394,-38.5779,-37.7102,-36.0019,-34.2453,-33.1707,-35.6919,-41.4207,-58.1823,-45.7321,-38.5462,-37.4369,-37.998,-40.3687,-45.6529,-49.9,-95.4199,-47.9406,-41.4084,-45.1977,-45.6237,-37.844,-37.8751,-41.4676,-55.6123,-50.2538,-42.6044,-42.3528,-45.0584,-45.6347,-47.6536,-62.0161,-45.3562,-40.6911,-39.2157,-45.2397,-47.7018,-40.0472,-39.0474,-39.9454,-48.2079,-53.948,-42.8234,-39.9602,-39.5829,-38.8756,-39.9298,-52.1979,-43.5857,-36.7528,-36.4365,-37.528,-41.1337,-65.0644,-69.4484,-55.2547,-55.5522,-59.7636,-50.0355,-47.6231,-53.5649,-41.7579,-41.7077,-45.3287,-49.4224,-47.4079,-52.8935,-65.3023,-86.6574,-47.9679,-51.9854,-46.6887,-46.8177,-45.4698,-82.7275,-48.0413,-43.0908,-39.9226,-41.4437,-48.7531,-65.9975,-48.9448,-43.3143,-45.6559,-48.338,-55.9848,-49.1105,-50.1018,-55.7742,-66.2888,-46.413,-40.6586,-40.7477,-39.4982,-38.5632,-38.2011,-43.0143,-41.9874,-44.007,-52.844,-68.5475,-48.744,-45.5186,-40.9666,-39.503,-42.8791,-58.3012,-47.638,-45.3907,-48.9485,-60.512,-43.7909,-43.0576,-41.6126,-42.3438,-43.2867,-43.534,-44.4269,-41.7486,-52.3057,-51.4781,-47.1163,-45.6252,-45.0047,-41.4093,-38.648,-37.2452,-37.2896,-38.848,-45.7702,-44.0875,-37.3685,-35.937,-37.8,-44.6518,-59.6104,-50.2423,-41.7353,-40.9726,-42.3256,-45.0544,-64.2468,-43.6284,-38.2964,-37.3241,-40.0138,-62.5157,-44.1223,-40.3238,-41.0126,-42.1135,-43.8099,-47.9838,-69.4353,-70.7556,-52.8227,-48.7427,-82.0756,-47.019,-42.0084,-40.6923,-41.2687,-42.932,-48.6786,-49.9057,-41.2578,-39.3741,-36.3578,-35.477,-34.3619,-34.5049,-39.3971,-49.1346,-59.3184,-52.031,-44.5216,-40.8937,-39.5122,-39.7905,-43.1312,-45.3791,-46.2581,-48.9387,-44.9762,-44.4243,-41.5743,-41.1023,-45.3909,-72.7667,-48.5751,-47.3162,-41.3805,-39.1666,-39.0548,-41.2279,-47.5013,-50.765,-47.4518,-47.0305,-45.2981,-46.1446,-63.9877,-53.3116,-64.1857,-45.012,-39.1295,-36.6343,-35.5338,-39.5034,-48.7828,-64.4657,-43.0596,-42.614
-30.0994,-31.4171,-32.4609,-32.2612,-31.129,-30.7198,-32.4556,-36.3488,-33.3128,-29.358,-27.1806,-25.3758,-24.2668,-23.9671,-23.8484,-24.6525,-25.5797,-26.0278,-26.7746,-26.9381,-26.7736,-26.2386,-25.8623,-26.597,-28.6116,-31.9564,-36.6601,-39.5847,-32.122,-27.8407,-25.573,-24.1532,-23.2783,-23.0217,-23.4655,-24.726,-26.682,-29.5201,-33.061,-35.9601,-35.2278,-34.3117,-32.5004,-31.3018,-31.2222,-32.1215,-34.6201,-37.1337,-35.0479,-32.4427,-29.5916,-27.8766,-26.8116,-25.9735,-25.307,-24.9453,-24.7597,-24.8148,-25.0919,-25.618,-26.307,-27.296,-28.0851,-30.1745,-32.4204,-33.3515,-33.909,-34.4277,-35.2557,-36.2837,-36.1789,-35.6916,-36.586,-37.9978,-41.9456,-49.1465,-59.3209,-44.0695,-38.156,-33.1663,-30.8974,-29.6065,-28.6364,-27.2095,-26.3176,-25.6931,-25.32,-25.0936,-25.3861,-25.9142,-26.5267,-27.5604,-29.0391,-29.7587,-30.7586,-32.3738,-34.7785,-35.1849,-35.8855,-36.465,-37.1041,-38.0745,-38.9593,-35.9685,-33.5295,-32.3797,-31.0177,-30.4632,-30.9431,-31.5118,-32.0533,-32.2041,-33.7502,-33.8828,-33.4836,-33.2703,-33.9402,-33.0457,-32.5763,-32.5404,-33.1282,-32.8183,-32.2877,-32.1448,-31.3664,-30.4464,-30.2266,-29.6829,-29.1515,-29.6651,-29.9636,-30.1884,-30.5459,-32.2436,-34.448,-36.2948,-36.8328,-35.2595,-33.0792,-30.9545,-31.0775,-31.086,-31.0011,-31.2532,-31.9477,-32.5575,-34.3208,-36.4955,-39.933,-44.4854,-41.9416,-40.366,-39.1742,-36.9021,-34.0226,-33.0115,-31.9528,-31.0727,-30.7985,-31.2195,-31.9378,-32.3466,-34.6969,-36.5873,-36.9448,-36.7487,-35.8994,-34.1784,-33.4642,-32.989,-32.8946,-33.1393,-32.9382,-32.241,-31.1933,-30.3378,-29.1675,-27.9717,-27.698,-27.7929,-28.2322,-28.3299,-28.4665,-28.9287,-29.9498,-31.2664,-33.4494,-35.8149,-38.1608,-39.8777,-38.5291,-37.1632,-35.3461,-34.6804,-34.8187,-35.2539,-35.7987,-35.828,-37.342,-38.7355,-39.2986,-39.338,-39.2629,-38.8642,-38.2979,-38.2523,-38.2036,-37.1188,-35.5996,-34.5726,-35.3238,-35.8226,-38.4169,-41.5708,-37.5277,-34.9831,-34.1427,-33.9376,-34.6613,-35.9651,-37.8555,-40.3777,-43.4743,-47.829,-50.3089,-47.9223,-46.0333,-43.7248,-44.9797,-43.9696,-40.0539,-36.6923,-35.1395,-34.4675,-35.0137,-35.6185,-36.2369,-36.6778,-36.8154,-37.7418,-37.4462,-36.9205,-35.7059,-34.6106,-32.7688,-31.6994,-31.8959,-32.3252,-33.1247,-34.4007,-36.6376,-36.0897,-34.9515,-35.0589,-35.3041,-34.3138
-24.1949,-22.1105,-21.1163,-21.0067,-21.7335,-23.0759,-24.1645,-25.1873,-24.9882,-24.0893,-23.1968,-23.0895,-23.2876,-22.7805,-21.6278,-19.9881,-19.0299,-19.0491,-19.5896,-20.2785,-20.5822,-20.3491,-20.053,-19.7199,-19.498,-19.5128,-19.7341,-19.3697,-18.5245,-17.61,-16.6975,-15.9533,-15.6301,-15.7073,-16.1862,-17.0954,-18.3129,-19.815,-21.6809,-23.8168,-25.414,-26.5038,-27.5995,-28.3738,-28.7003,-28.7134,-27.9753,-26.8466,-25.4434,-23.241,-21.4221,-19.8126,-18.6153,-17.9708,-17.7423,-17.7683,-18.189,-19.0228,-20.2705,-21.5199,-22.5335,-22.6839,-22.6213,-22.3058,-22.6409,-23.8083,-25.3081,-26.4409,-26.7261,-25.8567,-24.5332,-23.4166,-22.487,-21.913,-21.4839,-21.3015,-21.2508,-20.9723,-20.2277,-19.4365,-18.5792,-17.8273,-17.3622,-17.4232,-17.7887,-18.6638,-20.1266,-22.3503,-25.0666,-27.1654,-27.5205,-26.6422,-25.6205,-25.6628,-26.1898,-26.7609,-27.3987,-30.2731,-35.0498,-44.3954,-48.8034,-37.9378,-34.5465,-34.7578,-35.0766,-31.667,-28.4847,-25.5892,-23.2582,-21.8874,-21.1441,-20.8852,-20.4571,-20.7081,-21.8314,-23.724,-25.7479,-26.7287,-26.0117,-24.1348,-22.4596,-21.2727,-20.7599,-20.7121,-21.269,-21.903,-22.2922,-22.7657,-23.213,-23.1912,-23.397,-23.9948,-24.7451,-24.9373,-24.9458,-25.2438,-26.1001,-27.2954,-29.0476,-30.6083,-29.0693,-27.8748,-27.2779,-26.7969,-26.3643,-26.3363,-25.9779,-25.3895,-24.7723,-24.1267,-23.5726,-22.9891,-22.3594,-21.7505,-21.3465,-20.7628,-20.6156,-20.8917,-21.5152,-22.5229,-24.0408,-26.6608,-28.512,-29.4151,-30.1566,-30.5393,-30.5864,-31.3628,-31.7968,-33.0912,-34.8641,-36.266,-38.4303,-42.2813,-44.5743,-33.553,-28.4299,-25.213,-22.6681,-20.9143,-19.9537,-19.7252,-20.0171,-20.6632,-21.5026,-22.9029,-24.7498,-26.7515,-28.3067,-28.9349,-28.4684,-27.5484,-27.0056,-26.594,-26.5629,-27.1196,-28.3666,-31.351,-35.4977,-41.866,-49.8687,-53.6181,-44.5209,-39.5267,-37.1412,-35.5729,-35.2132,-36.764,-42.231,-42.8599,-36.7374,-33.7448,-31.6402,-30.5653,-29.913,-28.9113,-27.0735,-24.7048,-23.0893,-22.1263,-21.6185,-21.5187,-21.5813,-21.9631,-22.4526,-22.981,-23.0244,-22.907,-22.8774,-22.7775,-22.9681,-23.582,-24.6833,-26.5277,-28.3303,-30.4772,-31.8285,-30.9068,-29.147,-27.086,-25.4507,-24.1413,-23.4237,-23.0215,-23.0415,-23.1404,-22.8566,-22.9091,-23.5323,-24.7479,-25.9349,-26.1018,-25.2638,-23.9807,-23.14,-22.5767
-17.7954,-15.6008,-13.4391,-11.8844,-10.8597,-10.3388,-10.3718,-10.783,-11.6789,-12.8281,-13.6527,-13.6777,-13.0742,-12.6497,-12.7856,-13.974,-16.4114,-20.2958,-22.4998,-19.9699,-17.7053,-16.7635,-16.9632,-18.5265,-22.1045,-30.3506,-29.8427,-22.1698,-18.2824,-15.8427,-14.4052,-13.7697,-13.6594,-14.1021,-15.1156,-16.6221,-18.9566,-22.1425,-25.2907,-26.2608,-27.1131,-28.7572,-31.479,-36.7123,-43.5413,-35.7929,-31.6673,-29.7513,-29.1717,-28.4689,-24.9287,-21.2471,-18.3112,-16.2363,-15.1192,-14.9855,-15.6411,-17.1142,-19.3635,-22.41,-24.6509,-22.9309,-20.2245,-18.2608,-16.9,-15.9659,-15.4918,-15.4226,-15.5092,-15.7915,-16.4248,-17.5884,-19.6229,-22.8504,-26.7801,-24.1408,-19.6297,-16.8067,-15.0069,-13.952,-13.5397,-13.6894,-14.3779,-15.4525,-17.2598,-19.6921,-22.7226,-25.8166,-28.0668,-29.6748,-30.0719,-28.1845,-25.6375,-23.5001,-22.5457,-22.853,-24.6051,-26.2382,-27.4092,-28.0858,-28.6283,-28.9496,-28.4981,-27.9629,-27.8343,-27.6734,-25.7509,-22.423,-19.2888,-16.7725,-15.0929,-14.1542,-14.1194,-14.3673,-14.6172,-14.8993,-15.5047,-16.6018,-17.9827,-19.4505,-20.4202,-20.5213,-19.5899,-18.4231,-17.6491,-17.848,-19.1954,-21.8595,-25.2871,-25.8642,-22.3944,-19.6282,-18.2483,-18.1696,-19.2469,-21.5518,-24.8647,-28.5484,-29.0216,-28.4487,-29.0899,-31.0651,-35.0791,-44.9611,-36.7375,-30.2708,-27.5901,-26.2847,-25.0984,-23.733,-22.2408,-20.675,-19.4098,-18.5628,-18.1361,-18.4442,-18.9411,-19.5465,-20.354,-21.3467,-22.5075,-23.1903,-24.4207,-26.261,-27.248,-25.9662,-24.4784,-23.3271,-23.3078,-23.7156,-24.2026,-24.6407,-25.0042,-24.5479,-23.5667,-22.0284,-20.0757,-18.234,-16.6243,-15.5129,-14.7995,-14.5997,-15.0085,-16.2089,-18.5382,-22.4372,-29.4659,-37.6914,-26.6688,-22.7011,-20.6047,-19.4271,-18.9679,-19.2926,-20.3608,-22.1565,-25.1118,-29.1354,-33.8202,-39.429,-41.0201,-37.8094,-34.9926,-32.6505,-31.1242,-30.3502,-29.7978,-29.0901,-27.7439,-25.9413,-24.2266,-23.1548,-22.2967,-21.5318,-20.4806,-19.2539,-18.0505,-17.0334,-16.0301,-15.1809,-14.6321,-14.3659,-14.4164,-14.6213,-14.9967,-15.4863,-16.3079,-17.3282,-18.1714,-18.7788,-19.027,-19.084,-19.1164,-19.2813,-20.0755,-21.3108,-22.9133,-24.9716,-27.5324,-30.8835,-30.313,-25.9617,-22.1693,-19.7745,-18.4967,-18.2384,-19.3219,-21.7757,-25.8229,-30.1506,-28.7669,-24.5821,-20.9958,-18.0859,-15.9802,-14.7428
-18.1997,-14.5712,-10.9518,-8.11117,-6.05809,-4.61279,-3.68746,-3.25398,-3.15666,-3.32217,-3.72129,-4.27894,-5.01518,-5.91968,-7.03555,-8.1557,-9.15651,-9.94864,-10.6644,-11.441,-12.1738,-13.0373,-14.1569,-15.4589,-16.7128,-17.6649,-17.9415,-18.1386,-18.6677,-19.5298,-20.0941,-19.5604,-18.6395,-17.7712,-17.3723,-17.8708,-18.9466,-20.5122,-22.106,-22.7094,-22.0293,-20.7686,-20.0309,-19.9133,-20.3824,-21.2762,-22.589,-23.8183,-24.429,-24.399,-24.1582,-24.8026,-25.006,-22.3816,-18.6342,-15.6084,-13.8047,-12.8519,-12.6909,-13.2211,-14.2973,-16.2531,-19.6261,-25.9851,-32.2591,-21.0315,-16.0573,-13.2575,-11.8832,-11.4343,-11.7248,-12.6489,-13.9647,-15.3818,-16.4023,-16.6317,-16.3073,-15.7557,-15.532,-15.4756,-15.5693,-15.9268,-16.6114,-18.0899,-19.9826,-22.4851,-25.8599,-30.5828,-34.0797,-28.9591,-24.5024,-22.0355,-20.8515,-20.3825,-19.9857,-19.5892,-19.2096,-19.7291,-21.1783,-22.8955,-23.0907,-21.6672,-20.1004,-18.7518,-17.6656,-16.4661,-15.4834,-14.9504,-14.8888,-15.2464,-15.5336,-15.3162,-14.4619,-14.2833,-15.2371,-17.6013,-20.9107,-21.9889,-20.765,-20.188,-21.0133,-22.7267,-22.0773,-18.9565,-15.7406,-13.3627,-11.7319,-10.7123,-10.2985,-10.2984,-10.6122,-11.1696,-11.9728,-12.9989,-14.2551,-15.735,-17.6099,-19.9577,-22.3915,-23.5186,-23.7381,-24.0207,-24.4522,-25.2288,-26.6695,-28.2888,-30.3569,-33.3835,-40.1387,-36.2407,-29.0819,-25.3361,-22.7538,-21.2622,-20.5748,-20.3243,-21.322,-24.0535,-29.6828,-35.4557,-28.1172,-24.3813,-21.6114,-19.2816,-17.4699,-16.2974,-15.5622,-15.2414,-15.0232,-15.256,-16.0605,-17.4267,-19.2687,-22.0536,-25.3234,-23.0191,-18.5294,-15.249,-13.2083,-12.0255,-11.6726,-11.9946,-12.9764,-14.4765,-16.3503,-18.1082,-19.5064,-20.1301,-19.6533,-18.2119,-16.8293,-15.8612,-15.2157,-14.8555,-14.8719,-15.3582,-16.098,-17.0518,-18.2447,-19.4579,-20.4506,-21.1945,-21.6692,-21.2484,-20.0901,-18.7428,-17.7063,-17.1852,-17.4581,-18.7903,-21.8608,-28.3807,-35.5695,-24.5847,-20.2326,-17.8394,-16.5574,-16.2153,-16.9145,-18.539,-20.2116,-20.1249,-18.3284,-16.7902,-15.9971,-16.0913,-16.8575,-18.3839,-21.2869,-26.3241,-26.5337,-21.5041,-18.2613,-16.4399,-15.4217,-15.2228,-15.7497,-16.7901,-18.0896,-19.0694,-19.7555,-21.0121,-24.0742,-31.0083,-28.3061,-20.9036,-16.9058,-14.7916,-13.7136,-13.1799,-12.7658,-12.2102,-11.7526,-11.6858,-12.1383,-13.0796
-14.5363,-12.2854,-10.3331,-8.34755,-6.4825,-4.94938,-3.74187,-2.92203,-2.65297,-3.00734,-4.01998,-5.85996,-8.69604,-12.4313,-14.5177,-13.377,-12.1617,-12.0156,-12.8973,-14.6052,-17.4909,-20.9332,-20.8279,-18.537,-17.3725,-17.6561,-19.8527,-24.8525,-35.8297,-38.7128,-33.3472,-36.2273,-36.0282,-27.8786,-22.5074,-19.1061,-17.3674,-16.83,-17.5294,-19.8075,-23.5372,-25.4943,-21.7612,-18.2557,-15.9448,-14.5303,-13.6556,-13.2486,-13.1885,-13.5691,-14.4373,-15.1434,-15.1604,-14.6508,-14.1545,-13.9815,-13.8973,-14.023,-14.09,-14.0749,-14.2973,-14.5439,-14.602,-14.6454,-14.3117,-13.5991,-12.7024,-11.7988,-10.9212,-10.3903,-10.2655,-10.6141,-11.6432,-13.4536,-16.2305,-20.7889,-30.0988,-30.6034,-22.4664,-19.9894,-19.5529,-20.6025,-23.7754,-30.3955,-38.8942,-29.1169,-25.1668,-23.8109,-24.1346,-25.4135,-26.3793,-25.0339,-22.7789,-21.26,-21.1675,-22.487,-25.4109,-23.9882,-19.4076,-15.9245,-13.4908,-11.8236,-10.8065,-10.372,-10.5864,-11.833,-14.4905,-19.2725,-26.7299,-23.0225,-19.3236,-18.8026,-21.5107,-27.667,-26.0877,-20.4749,-17.7528,-16.631,-15.8474,-14.4413,-12.358,-10.398,-8.94927,-8.00323,-7.61143,-7.69619,-8.28406,-9.4048,-10.7507,-11.9653,-12.5111,-12.4352,-12.2485,-12.4404,-13.2881,-15.0094,-17.8285,-21.88,-27.5054,-29.3591,-24.116,-20.4249,-18.2272,-17.0449,-16.5486,-16.7263,-17.3101,-18.2397,-19.5258,-20.4424,-19.9641,-18.2991,-16.6103,-15.5303,-15.1759,-15.6212,-16.7014,-18.5324,-21.4273,-26.3277,-36.7122,-35.0406,-27.0534,-22.3962,-18.6048,-15.7627,-13.7309,-12.5392,-12.2556,-12.4988,-13.1849,-14.3686,-16.1665,-18.4032,-19.7785,-19.1433,-17.2506,-15.0341,-13.1072,-11.6686,-10.7347,-10.4466,-10.7906,-11.9627,-13.8844,-16.4083,-17.5783,-16.116,-14.6908,-14.3322,-15.0938,-17.114,-21.3545,-33.7807,-23.6043,-17.0292,-13.8824,-12.1106,-11.1018,-10.6308,-10.5582,-10.723,-10.9653,-11.3894,-11.9756,-12.707,-13.4931,-14.2571,-14.6723,-14.6057,-14.1145,-13.4732,-12.8688,-12.3193,-12.0884,-12.4405,-13.5411,-15.4961,-18.145,-21.0878,-23.5091,-26.1151,-30.7163,-39.1887,-27.5051,-21.6854,-18.8117,-17.2307,-16.3595,-15.7581,-15.592,-15.6239,-15.9006,-16.439,-17.2909,-17.6819,-16.9123,-15.4133,-13.8619,-12.8758,-12.4443,-12.3264,-12.2208,-11.9965,-11.3944,-10.5561,-9.4898,-8.38602,-7.3832,-6.57983,-6.06507,-5.97596,-6.31857,-7.15785,-8.55175,-10.5147
-13.652,-13.9255,-16.1304,-24.6821,-21.5788,-12.4507,-8.47342,-6.31998,-5.24273,-5.00703,-5.58571,-6.93919,-8.9591,-11.4923,-13.8796,-15.4144,-16.171,-16.6986,-17.5706,-19.3378,-22.2189,-24.1062,-23.63,-21.5349,-19.0008,-16.6919,-14.6566,-13.2274,-12.6228,-12.4745,-12.3265,-11.8287,-11.1991,-10.7562,-10.6969,-11.1436,-12.0909,-13.6816,-16.0677,-19.2742,-22.8246,-25.7898,-26.541,-22.8528,-18.249,-14.7613,-12.4008,-10.8594,-10.0537,-9.66292,-9.42607,-9.50547,-10.015,-11.0373,-12.7287,-15.2484,-19.4352,-24.2122,-21.6226,-17.856,-15.6967,-15.3196,-17.0073,-21.4408,-30.0993,-21.6666,-16.6798,-14.4667,-13.7427,-13.7784,-14.4831,-15.6922,-16.6743,-17.2102,-17.5725,-17.989,-18.6895,-19.495,-19.3198,-18.4095,-17.433,-16.7263,-16.158,-15.7408,-15.8985,-16.4261,-17.0807,-17.944,-19.0436,-20.1671,-20.7504,-20.2478,-19.3572,-18.7074,-18.2713,-18.0983,-17.6487,-16.2324,-14.0566,-11.6189,-9.41997,-7.65771,-6.39609,-5.70969,-5.52545,-5.63607,-5.95395,-6.53106,-7.35793,-8.32124,-9.35314,-10.3259,-10.9018,-11.1505,-11.0479,-10.4628,-9.44456,-8.2361,-7.12733,-6.23875,-5.65668,-5.31911,-5.27065,-5.60004,-6.30918,-7.54134,-9.41621,-11.9121,-15.1595,-18.3322,-18.458,-16.63,-15.401,-15.1656,-15.7652,-16.8845,-18.1272,-19.5443,-21.3696,-24.6372,-29.4501,-24.3338,-18.9246,-15.3007,-12.7011,-10.7612,-9.45603,-8.58728,-8.01435,-7.71843,-7.60024,-7.73293,-8.26641,-9.25082,-10.7675,-12.7923,-15.5299,-19.3481,-24.7623,-30.2051,-27.4643,-24.6634,-22.6008,-21.3841,-20.9917,-20.155,-18.5696,-16.1147,-14.0003,-12.9299,-12.797,-13.5321,-15.1183,-17.5119,-21.529,-30.5439,-25.2922,-18.5193,-14.8735,-12.8502,-11.7231,-11.1797,-11.1457,-11.2848,-11.6407,-11.8342,-11.6121,-11.1203,-10.5338,-10.1819,-10.1515,-10.4615,-11.0605,-11.7312,-12.3933,-12.9285,-13.4309,-13.9965,-14.3997,-14.0482,-12.8656,-11.6308,-10.9444,-10.8097,-11.398,-12.8878,-15.6752,-20.2808,-23.2094,-18.284,-14.3384,-11.7666,-10.1943,-9.42607,-9.18878,-9.30897,-9.69968,-10.3252,-11.3148,-12.6855,-14.4484,-16.1308,-17.2617,-18.0032,-18.6203,-19.3246,-19.6814,-20.2369,-21.1888,-23.056,-23.9035,-23.0588,-21.5798,-20.7522,-20.7742,-21.8911,-21.8651,-18.7668,-15.1209,-12.1891,-10.1923,-9.02771,-8.61937,-8.79495,-9.62527,-10.989,-12.944,-14.2709,-12.9402,-10.4018,-8.2921,-6.84441,-6.10285,-5.9324,-6.23502,-6.86532
-14.749,-14.5383,-13.665,-11.8565,-9.58836,-7.65518,-6.35907,-5.71246,-5.63946,-6.14693,-7.22542,-8.93205,-11.572,-15.1931,-19.4778,-21.4381,-19.4874,-18.0746,-17.6895,-17.9209,-18.3974,-19.2206,-19.0612,-16.5963,-13.721,-11.5512,-10.1913,-9.26401,-8.50967,-7.95606,-7.62875,-7.55694,-7.55721,-7.51228,-7.51688,-7.71128,-8.27579,-9.19994,-10.4175,-11.9343,-13.8032,-15.618,-16.0177,-15.0769,-14.0169,-13.2832,-13.0051,-13.1509,-13.4657,-14.2857,-16.05,-17.6705,-17.0338,-15.0553,-13.3895,-12.5277,-12.0187,-11.7936,-11.9481,-12.4901,-13.452,-14.2809,-14.4288,-14.178,-13.831,-13.6973,-13.7987,-14.0646,-14.7271,-16.2172,-18.8588,-22.2411,-23.7154,-21.8903,-20.2045,-20.0667,-21.6593,-25.1147,-29.5375,-23.0333,-17.7888,-14.6781,-12.9262,-11.94,-11.285,-11.0694,-11.4025,-12.2267,-13.5599,-15.6964,-19.1562,-25.5961,-37.0216,-23.7494,-18.6981,-15.6947,-14.0247,-13.1114,-12.3664,-11.6486,-10.8262,-9.88672,-8.83838,-7.64801,-6.63297,-6.1193,-6.11356,-6.41174,-6.8866,-7.54019,-8.28975,-9.09831,-10.4592,-12.3687,-14.0939,-14.0674,-12.2225,-9.99825,-8.18302,-7.05572,-6.66307,-7.17151,-8.65224,-11.1154,-14.8865,-18.026,-15.6219,-12.7976,-11.1565,-10.4569,-10.6125,-11.4693,-12.9428,-15.0117,-17.7416,-20.8994,-21.8216,-19.4998,-17.4399,-16.1554,-14.9651,-13.4787,-11.6044,-9.77806,-8.4436,-7.66527,-7.37666,-7.63297,-8.35584,-9.18162,-9.8049,-9.75464,-8.9941,-8.23324,-7.9179,-8.28069,-9.29189,-10.7622,-12.3457,-13.4564,-13.7372,-13.7243,-14.2919,-15.4727,-16.4283,-16.2429,-15.261,-14.275,-13.4039,-12.8639,-12.8046,-13.2858,-14.3523,-16.3479,-20.3124,-31.2886,-24.5826,-17.3138,-13.5165,-11.2358,-10.1352,-10.0199,-10.8577,-13.0079,-16.1687,-17.0206,-14.2709,-11.817,-10.478,-9.92869,-9.98397,-10.3973,-10.9745,-11.8426,-13.1821,-15.4958,-19.3927,-25.1438,-27.7435,-25.8179,-24.9942,-22.8736,-19.4466,-16.5906,-14.327,-12.7214,-11.6416,-11.0599,-11.0243,-11.4972,-12.5753,-14.6606,-17.5052,-18.3985,-16.001,-13.4815,-11.9969,-11.5102,-11.7697,-12.7298,-14.2247,-16.333,-19.2924,-21.8779,-22.7778,-23.0226,-24.9106,-28.9387,-36.4379,-47.5964,-35.1197,-30.7206,-27.3204,-24.1422,-20.6495,-17.3632,-14.762,-12.7687,-11.5193,-10.7798,-10.3851,-10.3339,-10.6757,-11.6724,-13.2219,-15.4215,-17.8355,-19.0211,-18.457,-16.4799,-14.165,-11.9037,-10.1129,-9.13515,-9.0649,-10.1398
-24.5661,-24.6716,-17.8963,-14.3491,-12.4512,-10.8916,-9.24413,-7.78138,-6.87926,-6.67078,-7.21797,-8.56936,-10.6934,-13.6635,-17.0468,-18.5676,-18.8319,-19.2046,-17.4935,-14.7001,-12.4845,-10.7385,-9.47963,-8.84308,-8.78273,-9.21172,-10.1483,-12.0568,-15.8553,-21.4952,-18.4007,-13.7643,-11.718,-11.4928,-12.7162,-15.0816,-16.3006,-14.6418,-12.6058,-11.2677,-10.5423,-10.3255,-10.838,-12.2262,-14.6518,-18.9191,-27.8457,-29.3628,-21.9971,-18.7708,-16.7601,-15.404,-14.2922,-12.8851,-11.2773,-10.0809,-9.87189,-10.8026,-13.1152,-17.7751,-28.9027,-26.8063,-18.7122,-15.2613,-13.6755,-13.1191,-13.4738,-14.8884,-17.3713,-19.5653,-18.9013,-17.1765,-15.962,-15.3411,-15.2984,-15.3986,-15.5285,-16.2275,-18.2118,-21.9214,-23.6643,-18.5061,-14.2827,-11.9351,-10.8474,-10.5722,-10.9389,-12.0026,-13.8385,-16.1661,-18.4642,-20.2553,-20.3545,-18.831,-16.8802,-15.0947,-13.7638,-13.6491,-15.1157,-17.7847,-18.4637,-15.5453,-13.1451,-12.2731,-12.6793,-13.971,-15.9399,-18.8017,-21.4993,-20.3603,-18.2775,-17.5675,-16.7672,-16.085,-15.659,-14.7545,-13.3136,-12.0943,-11.4128,-11.3585,-11.7856,-12.2203,-12.4701,-12.9692,-13.4732,-13.6163,-13.1144,-12.2542,-11.5422,-11.1004,-11.0553,-11.549,-12.5746,-13.9366,-15.2278,-15.9259,-15.8818,-15.2448,-14.2096,-13.2342,-12.4594,-11.5716,-10.5894,-9.62501,-8.80596,-8.47997,-8.87701,-10.0021,-11.816,-14.3465,-16.2493,-15.3661,-13.4662,-11.9327,-10.7462,-9.58023,-8.54281,-7.85365,-7.58405,-7.77363,-8.52837,-9.88757,-11.6332,-13.7656,-16.4537,-18.0266,-16.0677,-13.9245,-13.0533,-13.1335,-14.0143,-15.7402,-18.4345,-20.6495,-18.9485,-15.6195,-12.6979,-10.2898,-8.36277,-6.86242,-5.82391,-5.28961,-5.21735,-5.44341,-6.02573,-7.21198,-9.23406,-12.4563,-17.7921,-31.9563,-23.2476,-17.2117,-15.1045,-14.723,-15.8544,-18.7247,-23.1819,-24.7958,-22.3469,-21.294,-21.5551,-21.288,-18.8437,-15.8705,-13.6146,-12.2316,-11.7524,-12.1388,-13.3505,-15.4529,-18.4487,-20.85,-20.7881,-19.054,-16.782,-14.6898,-12.9931,-11.9682,-11.7359,-12.3245,-13.8178,-16.4505,-19.5645,-20.7422,-20.4138,-21.0839,-23.4259,-27.3307,-34.6896,-38.6738,-31.0002,-26.3786,-22.5057,-19.381,-17.4187,-16.413,-16.2771,-16.7743,-17.1704,-17.7676,-18.813,-19.9179,-19.9952,-18.1022,-16.4632,-15.5658,-15.6651,-17.3745,-19.7135,-18.1877,-14.8444,-12.7528,-11.7307,-11.3924,-11.4862,-11.7014
